262,262,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,262,262,-1291.7,-2611.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,262,262,-1299.4,-2627,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
263,263,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,263,263,-1297.2,-2622.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,263,263,-1306.1,-2636.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
264,264,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,264,264,-1302.6,-2632.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,264,264,-1310.1,-2646.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
265,265,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,265,265,-1306.6,-2642.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,265,265,-1315.4,-2657.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
266,266,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,266,266,-1313.4,-2652.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,266,266,-1321,-2667.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
267,267,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,267,267,-1316.5,-2662.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,267,267,-1324.9,-2678.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
268,268,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,268,268,-1323.6,-2672.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,268,268,-1331.8,-2688.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
269,269,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,269,269,-1326.9,-2682.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,269,269,-1334.8,-2698.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
270,270,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,270,270,-1333,-2692.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,270,270,-1341.8,-2708,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
271,271,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,271,271,-1337.7,-2703.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,271,271,-1345.2,-2717.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
272,272,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,272,272,-1342.3,-2713.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,272,272,-1351.2,-2727.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
273,273,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,273,273,-1348.6,-2723.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,273,273,-1356.1,-2738.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
274,274,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,274,274,-1352,-2733.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,274,274,-1360.6,-2748.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
275,275,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,275,275,-1359.1,-2743.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,275,275,-1367,-2759.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
276,276,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,276,276,-1362.1,-2753.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,276,276,-1370.3,-2769.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
277,277,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,277,277,-1368.8,-2763.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,277,277,-1377.4,-2779.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
278,278,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,278,278,-1372.8,-2773.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,278,278,-1380.5,-2788.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
279,279,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,279,279,-1378.1,-2784.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,279,279,-1387,-2798.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
280,280,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,280,280,-1383.7,-2794.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,280,280,-1391.2,-2808.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
281,281,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,281,281,-1387.6,-2804.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,281,281,-1396.3,-2819.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
282,282,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,282,282,-1394.5,-2814.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,282,282,-1402.1,-2829.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
283,283,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,283,283,-1397.5,-2824.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,283,283,-1405.8,-2840.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
284,284,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,284,284,-1404.5,-2834.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,284,284,-1412.8,-2850.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
285,285,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,285,285,-1407.9,-2844.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,285,285,-1415.8,-2860.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
286,286,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,286,286,-1413.9,-2854.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,286,286,-1422.8,-2869.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
287,287,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,287,287,-1418.8,-2865.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,287,287,-1426.3,-2879.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
288,288,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,288,288,-1423.3,-2875.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,288,288,-1432.1,-2889.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
289,289,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,289,289,-1429.7,-2885.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,289,289,-1437.2,-2900.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
290,290,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,290,290,-1433,-2895.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,290,290,-1441.5,-2910.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
291,291,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,291,291,-1440.1,-2905.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,291,291,-1448.1,-2921.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
292,292,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,292,292,-1443.2,-2915.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,292,292,-1451.3,-2931.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
293,293,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,293,293,-1449.7,-2925.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,293,293,-1458.4,-2941.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
294,294,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,294,294,-1453.9,-2936,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,294,294,-1461.5,-2950.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
295,295,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,295,295,-1459,-2946.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,295,295,-1468,-2960.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
296,296,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,296,296,-1464.8,-2956.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,296,296,-1472.3,-2970.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
297,297,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,297,297,-1468.5,-2966.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,297,297,-1477.2,-2981.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
298,298,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,298,298,-1475.5,-2976.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,298,298,-1483.2,-2991.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
299,299,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,299,299,-1478.5,-2986.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,299,299,-1486.8,-3002.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
300,300,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,300,300,-1485.5,-2996.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,300,300,-1493.9,-3012.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
301,301,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,301,301,-1489,-3006.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,301,301,-1496.8,-3022.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
302,302,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,302,302,-1494.8,-3017,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,302,302,-1503.7,-3031.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
303,303,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,303,303,-1499.9,-3027.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,303,303,-1507.4,-3041.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
304,304,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,304,304,-1504.2,-3037.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,304,304,-1513.1,-3051.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
305,305,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,305,305,-1510.8,-3047.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,305,305,-1518.3,-3062.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
306,306,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,306,306,-1514,-3057.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,306,306,-1522.5,-3073,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
307,307,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,307,307,-1521.1,-3067.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,307,307,-1529.2,-3083.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
308,308,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,308,308,-1524.2,-3077.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,308,308,-1532.3,-3091,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
309,309,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,309,309,-1530.7,-3088,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,309,309,-1539.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
310,310,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,310,310,-1535,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,310,310,-1542.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
311,311,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,311,311,-1540,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,311,311,-1548.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
312,312,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,312,312,-1545.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,312,312,-1553.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
313,313,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,313,313,-1549.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,313,313,-1558.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
314,314,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,314,314,-1556.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,314,314,-1564.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
315,315,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,315,315,-1559.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,315,315,-1567.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
316,316,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,316,316,-1566.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,316,316,-1574.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
317,317,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,317,317,-1570.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,317,317,-1577.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
318,318,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,318,318,-1575.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,318,318,-1584.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
319,319,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,319,319,-1581,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,319,319,-1588.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
320,320,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,320,320,-1585.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,320,320,-1594,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
321,321,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,321,321,-1591.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,321,321,-1599.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
322,322,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,322,322,-1595,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,322,322,-1603.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
323,323,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,323,323,-1602.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,323,323,-1610.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
324,324,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,324,324,-1605.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,324,324,-1613.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
325,325,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,325,325,-1611.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,325,325,-1620.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
326,326,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,326,326,-1616.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,326,326,-1623.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
327,327,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,327,327,-1620.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,327,327,-1629.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
328,328,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,328,328,-1627,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,328,328,-1634.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
329,329,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,329,329,-1630.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,329,329,-1639.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
330,330,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,330,330,-1637.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,330,330,-1645.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
331,331,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,331,331,-1640.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,331,331,-1648.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
332,332,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,332,332,-1647.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,332,332,-1655.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
333,333,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,333,333,-1651.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,333,333,-1658.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
334,334,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,334,334,-1656.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,334,334,-1665.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
335,335,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,335,335,-1662.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,335,335,-1669.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
336,336,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,336,336,-1666.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,336,336,-1674.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
337,337,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,337,337,-1672.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,337,337,-1680.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
338,338,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,338,338,-1676,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,338,338,-1684.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
339,339,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,339,339,-1683.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,339,339,-1691.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
340,340,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,340,340,-1686.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,340,340,-1694.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
341,341,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,341,341,-1692.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,341,341,-1701.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
342,342,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,342,342,-1697.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,342,342,-1704.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
343,343,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,343,343,-1701.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,343,343,-1710.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
344,344,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,344,344,-1708.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,344,344,-1715.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
345,345,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,345,345,-1711.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,345,345,-1720.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
346,346,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,346,346,-1718.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,346,346,-1726.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
347,347,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,347,347,-1721.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,347,347,-1729.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
348,348,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,348,348,-1728.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,348,348,-1736.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
349,349,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,349,349,-1732.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,349,349,-1740,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
350,350,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,350,350,-1737.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,350,350,-1746.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
351,351,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,351,351,-1743.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,351,351,-1750.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
352,352,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,352,352,-1747.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,352,352,-1755.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
353,353,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,353,353,-1754,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,353,353,-1761.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
354,354,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,354,354,-1757,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,354,354,-1765.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
