921,921,27.893,27.271,31.632,46.71,60.596,72.861,61.726,51.465,47.67,921,921,35.586,25.646,31.477,46.293,58.352,71.618,63.883,53.314,50.487,921,921,21.476,22.107,35.884,42.01,60.33,66.019,69.779,61.881,50.522
922,922,33.172,30.163,37.45,48.252,62.629,77.343,64.025,49.454,46.874,922,922,43.334,32.726,29.938,48.002,61.612,78.322,67.275,52.007,50.179,922,922,27.312,20.087,28.141,44.032,62.774,68.973,71.864,63.895,49.477
923,923,33.34,30.51,33.467,53.423,67.063,76.639,65.869,50.363,46.268,923,923,42.019,32.768,33.047,45.266,64.703,76.768,65.998,52.825,50.526,923,923,27.162,22.955,33.647,42.465,64.942,68.242,72.675,63.582,49.809
924,924,33.371,26.957,30.955,52.281,64.008,80.645,68.023,49.806,47.007,924,924,32.97,32.25,28.884,49.732,62.147,79.3,68.847,51.438,49.268,924,924,19.516,26.875,34.988,42.245,63.017,70.774,72.442,62.876,50.346
925,925,31.537,27.373,33.782,55.571,65.351,80.73,68.279,45.519,44.836,925,925,28.253,30.974,29.748,49.419,61.462,77.978,67.233,46.125,44.123,925,925,8.4963,21.344,26.148,48.611,63.202,69.13,72.685,60.297,48.189
926,926,28.727,25.874,30.561,49.61,67.519,80.757,67.035,43.178,44.651,926,926,34.583,33.934,35.981,47.548,59.714,77.373,66.319,44.645,42.981,926,926,17.435,27.467,31.047,47.977,62.275,69.796,72.409,60.027,47.221
927,927,27.583,27.189,38.161,57.975,64.292,79.083,66.617,43.346,42.54,927,927,40.379,39.501,35.967,52.455,61.941,73.621,61.194,44.96,42.625,927,927,24.061,27.554,35.452,51.269,63.902,66.146,64.765,60.759,47.245
928,928,23.94,35.551,36.582,44.43,59.924,77.237,64.529,44.483,45.544,928,928,40.11,37.018,36.036,45.101,58.78,73.99,62.22,47.012,48.397,928,928,23.385,27.872,36.234,49.01,61.483,65.664,64.376,61.354,49.694
929,929,32.839,33.854,35.995,47.385,59.516,70.133,58.535,61.176,56.262,929,929,42.472,39.262,30.487,47.134,56.319,70.208,61.185,58.14,54.535,929,929,27.758,27.472,32.47,47.274,58.53,64.273,71.502,76.678,59.402
930,930,35.544,30.575,35.281,50.47,62.779,72.957,62.631,60.596,57.235,930,930,45.772,44.386,36.789,46.512,56.36,73.537,63.404,58.905,54.696,930,930,30.994,32.019,31.352,43.492,57.978,65.818,72.118,78.742,60.679
931,931,21.804,32.213,38.407,55.83,65.785,78.122,65.951,52.496,48.129,931,931,39.452,34.525,38.522,47.239,57.372,75.832,64.886,52.888,46.344,931,931,22.581,28.731,32.802,47.762,59.092,67.48,72.013,71.78,53.296
932,932,26.726,35.348,30.018,55.594,64.872,81.032,67.826,47.602,46.094,932,932,41.995,40.134,36.643,50.256,57.685,75.391,65.059,49.198,45.852,932,932,23.688,28.529,34.671,47.534,60.622,69.687,70.245,61.571,48.585
933,933,32.709,24.035,36.163,57.407,67.083,80.593,68.415,47.564,44.376,933,933,32.843,35.593,39.446,52.12,60.403,78.148,68.605,49.138,43.391,933,933,17.902,25.896,34.269,49.239,61.451,70.135,72.22,64.539,48.281
934,934,32.79,23.908,37.972,55.448,63.259,80.952,68.902,52.357,47.535,934,934,39.834,23.612,32.203,50.065,62.124,76.859,66.647,56.418,46.972,934,934,24.493,25.966,35.763,43.781,59.979,70.627,73.081,69.487,53.959
935,935,32.192,26.121,36.178,58.899,62.221,81.341,69.809,54.973,48.765,935,935,38.711,31.338,34.163,55.867,60.046,77.036,67.769,56.576,47.965,935,935,23.898,25.204,36.903,49.511,59.964,68.684,74.696,67.849,54.629
936,936,28.982,36.465,32.975,54.222,62.609,78.631,65.747,54.015,48.355,936,936,32.506,42.197,34.618,53.705,59.471,74.054,64.622,57.852,47.516,936,936,15.895,26.286,36.218,52.326,60.763,68.179,73.351,69.584,54.578
937,937,34.11,32.534,32.284,41.851,60.052,74.198,62.608,55.076,48.611,937,937,38.287,34.825,33.907,45.091,58.791,73.624,63.309,57.583,48.915,937,937,18.157,22.1,36.829,45.22,60.143,69.904,72.964,72.182,56.036
938,938,28.617,30.628,27.986,43.665,63.209,76.455,65.634,55.118,48.555,938,938,32.886,29.838,33.413,43.901,60.549,74.971,65.442,59.023,47.735,938,938,14.967,19.535,34.262,46.994,62.953,69.836,76.13,73.532,55.524
939,939,37.981,37.721,35.231,43.758,60.699,76.839,66.458,60.08,50.765,939,939,37.522,35.285,36.982,43.597,62.864,76.324,67.328,61.257,51.172,939,939,24.975,24.862,36.078,47.845,63.978,72.095,80.033,76.642,57.915
940,940,36.268,34.614,33.491,43.089,63.183,76.064,67.521,63.426,54.444,940,940,35.93,36.202,33.114,45.446,61.317,77.403,69.921,64.038,53.48,940,940,23.924,23.571,28.544,47.39,62.745,72.179,83.325,79.541,61.071
941,941,34.59,34.472,33.744,43.542,60.435,78.9,70.839,68.374,60.733,941,941,37.585,35.483,31.062,45.212,62.097,79.482,73.421,68.153,55.87,941,941,22.376,25.653,34.968,48.784,65.517,75.923,87.288,83.914,66.02
942,942,38.043,34.371,33.601,43.433,61.728,80.69,80.925,77.966,69.637,942,942,37.612,34.107,31.343,45.353,62.758,80.68,79.901,75.427,64.356,942,942,25.282,22.299,34.357,48.938,64.52,80.231,98.665,94.532,74.706
943,943,34.057,33.508,36.243,50.297,63.377,81.154,81.497,83.28,76.693,943,943,29.7,37.42,36.428,45.686,62.407,80.704,79.192,79.607,70.88,943,943,16.746,30.193,38.752,49.167,64.627,82.268,99.951,96.626,79.016
944,944,37.556,37.566,34.747,43.507,63.135,82.502,83.463,84.682,77.487,944,944,32.424,37.06,33.101,45.541,62.652,79.584,79.857,79.877,73.649,944,944,23.85,26.961,34.716,49.477,64.247,83.872,101.48,97.075,80.116
945,945,38.146,32.333,29.374,45.587,63.618,83.851,84.109,81.865,73.885,945,945,31.761,31.762,35.231,46.264,61.258,78.325,79.894,78.362,71.738,945,945,23.401,28.365,33.061,47.723,61.46,83.577,100.82,95.276,77.088
946,946,35.019,30.288,36.392,42.657,58.501,78.746,81.075,83.732,77.868,946,946,34.611,27.333,34.505,46.784,58.684,77.633,77.304,79.194,74.261,946,946,20.621,21.037,30.356,47.279,58.85,81.033,98.139,94.4,78.724
947,947,31.309,31.545,34.993,49.469,60.617,75.705,71.392,69.563,62.609,947,947,33.966,36.126,39.005,53.523,60.437,78.71,72.855,68.006,62.247,947,947,20.399,25.396,27.57,48.833,62.736,72.665,88.303,83.471,66.534
948,948,33.026,29.747,29.508,52.958,60.526,74.603,68.692,68.331,61.135,948,948,41.029,36.655,34.894,51.056,60.856,81.01,73.647,67.204,60.275,948,948,24.736,28.148,35.531,51.783,63.094,73.217,85.637,83.203,66.136
949,949,31.769,27.204,33.723,47.801,60.423,75.771,66.855,60.118,53.727,949,949,39.936,31.176,30.377,45.163,58.894,78.25,69.179,59.766,54.057,949,949,24.815,26.921,32.462,44.846,62.573,70.61,78.057,75.641,57.761
950,950,32.28,27.5,30.911,43.03,59.143,75.846,66.099,58.531,50.37,950,950,40.646,27.881,34.295,46.825,59.909,76.864,67.729,58.702,50.564,950,950,25.291,25.881,31.116,46.317,61.826,69.021,76.619,73.26,55.292
951,951,27.896,27.65,32.592,44.158,58.979,74.458,64.496,54.509,47.4,951,951,36.79,36.268,32.977,43.46,56.777,73.255,64.312,53.64,47.243,951,951,20.018,22.084,32.488,46.04,56.596,65.215,75.069,68.779,52.546
952,952,30.595,25.179,34.014,49.778,63.198,76.703,63.846,50.778,44.52,952,952,40.248,32.763,33.95,44.202,56.433,74.512,63.78,50.444,44.037,952,952,22.06,20.626,30.154,43.816,55.887,64.617,70.878,65.797,49.269
953,953,26.806,28.88,35.284,49.343,62.671,78.679,66.618,50.213,46.542,953,953,37.056,39.209,33.829,48.516,59.739,75.552,64.422,50.747,44.497,953,953,21.274,24.931,32.081,46.926,61.152,67.354,71.749,65.172,50.475
954,954,31.319,31.508,33.143,52.054,66.881,81.897,69.019,48.335,45.082,954,954,35.479,35.342,33.674,49.865,60.365,79.393,68.595,50.109,44.844,954,954,19.805,23.73,28.476,45.076,60,68.211,70.93,62.97,49.354
955,955,30.405,27.796,34.001,57.078,67.119,83.745,71.937,49.803,47.102,955,955,34.442,34.475,27.526,50.636,59.882,78.491,69.563,52.841,45.964,955,955,10.727,23.948,29.29,51.113,61.389,72.856,74.531,65.841,52.233
956,956,20.061,22.3,37.705,56.97,66.543,83.182,70.637,55.19,50.122,956,956,31.235,30.77,32.513,51.529,63.24,78.856,69.332,58.437,49.536,956,956,13.063,19.257,32.451,51.406,65.387,70.955,75.201,71.108,56.663
957,957,28.46,31.449,34.157,53.04,63.495,77.899,66.892,54.493,49.164,957,957,34.158,38.545,33.252,52.652,60.362,74.305,65.201,56.19,48.285,957,957,19.64,22.769,31.391,48.705,61.529,69.187,74.154,69.285,54.243
958,958,28.461,27.597,33.347,48.13,62.635,78.71,66.706,56.35,50.263,958,958,37.474,34.042,37.548,47.614,61.583,75.674,66.15,58.161,51.003,958,958,22.301,16.024,29.272,49.213,62.33,70.84,78.069,70.688,56.533
959,959,33.983,34.839,32.422,44.845,60.945,79.876,68.729,52.75,47.616,959,959,38.003,32.692,31.781,42.43,59.043,77.603,67.979,56.223,48.745,959,959,24.46,24.06,33.401,44.89,58.775,69.67,76.284,69.146,54.356
960,960,35.181,31.568,30.97,44.309,62.783,76.853,67.342,50.141,46.422,960,960,37.471,34.565,35.527,43.375,60.455,76.875,66.906,51.297,47.138,960,960,22.409,24.821,34.219,44.048,61.417,71.835,77.39,65.285,50.674
961,961,28.15,28.157,30.005,41.143,61.115,76.873,65.688,51.547,49.037,961,961,29.429,35.044,31.725,40.735,56.973,75.494,66.919,54.717,49.904,961,961,14.207,25.079,32.839,44.799,58.511,71.983,75.388,65.724,52.826
962,962,25.822,25.516,34.634,41.362,60.523,76.601,64.79,47.405,45.103,962,962,31.121,30.487,34.36,41.987,58.454,76.026,65.539,52.548,45.88,962,962,14.42,16.666,31.611,45.202,58.7,64.254,69.238,63.345,48.07
963,963,17.033,28.038,31.61,41.546,55.356,74.276,62.835,45.485,45.514,963,963,28.074,34.749,30.647,43.72,55.772,70.466,60.42,49.045,45.022,963,963,9.2594,20.89,29.345,43.548,57.374,68.174,71.437,59.916,46.451
964,964,25.409,22.306,30.877,40.238,54.637,75.338,63.221,43.328,44.406,964,964,30.376,23.035,31.439,40.547,51.614,69.09,59.012,44.757,43.21,964,964,9.7559,20.089,30.109,45.009,53.11,65.022,62.727,57.442,46.168
965,965,21.356,30.082,35.027,38.994,49.026,70.296,57.944,39.776,44.621,965,965,25.145,31.002,34.551,42.389,47.134,62.806,52.636,41.045,41.995,965,965,4.5651,15.455,32.081,44.176,49.153,59.729,55.855,54.986,44.003
966,966,24.137,29.627,30.746,38.947,47.962,70.967,59.313,38.187,42.267,966,966,28.36,32.829,27.533,39.797,43.972,61.211,51.717,38.821,40.749,966,966,7.0388,16.392,32.718,41.427,47.014,59.848,56.35,55.03,43.215
967,967,26.505,17.781,30.826,40.516,44.435,59.322,47.394,38.004,44.819,967,967,30.958,29.077,26.784,39.858,45.147,57.067,46.33,39.482,41.652,967,967,7.2292,21.134,27.42,40.748,41.684,48.377,54.78,55.1,43.573
968,968,17.787,18.133,31.84,41.208,46.363,60.069,48.07,38.501,42.647,968,968,20.088,21.822,32.112,37.665,46.031,58.749,48.495,38.242,40.385,968,968,0.92709,20.071,28.456,41.556,49.868,49.555,53.632,54.755,43.052
969,969,16.267,21.15,22.065,38.161,43.598,57.086,46.029,39.538,43.866,969,969,19.831,24.855,23.696,35.006,45.032,54.903,45.894,39.113,40.677,969,969,2.951,14.379,28.345,38.829,49.139,50.327,53.359,55.408,42.997
970,970,13.274,18.019,28.9,37.762,45.179,56.52,44.32,40.452,42.707,970,970,20.904,19.87,23.444,37.668,44.136,55.975,46.833,39.137,41.169,970,970,1.2439,22.034,29.925,37.794,46.022,51.975,54.382,55.991,42.975
971,971,22.209,17.402,30.506,39.019,44.096,56.63,46.985,41.593,45.168,971,971,25.757,25.999,29.627,33.23,42.079,60.524,49.573,42.555,41.73,971,971,6.0457,20.019,28.044,37.453,44.606,55.001,55.281,59.368,45.621
972,972,23.24,20.68,35.453,40.598,46.23,68.635,58.124,41.139,43.566,972,972,26.765,24.779,32.353,38.761,45.259,63.092,53.58,42.1,41.541,972,972,3.3852,14.565,30.47,42.215,45.728,56.867,56.836,59.694,45.25
973,973,26.35,30.168,33.403,40.5,49.867,69.683,58.399,41.321,43.727,973,973,29.836,28.318,30.209,39.03,48.083,67.552,57.089,42.739,41.821,973,973,5.6946,19.138,30.995,40.21,47.964,59.252,56.633,59.395,45.369
974,974,19.585,30.493,32.143,42.421,50.91,72.404,60.732,40.045,41.827,974,974,19.359,24.416,29.103,39.796,47.348,66.137,55.649,40.608,41.327,974,974,-1.6835,14.532,32.306,43.108,49.463,59.39,57.075,56.565,44.608
975,975,19.365,26.544,31.228,41.165,49.55,66.062,53.322,39.488,44.93,975,975,13.003,31.754,28.904,40.28,47.602,61.495,50.982,40.401,41.951,975,975,4.8767,19.096,31.669,41.617,47.223,54.818,53.758,54.822,44.773
976,976,18.795,27.436,29.403,41.589,46.793,61.182,50.875,40.178,42.814,976,976,20.786,26.907,33.464,37.521,43.813,59.339,48.057,41.519,41.791,976,976,6.2716,16.58,30.408,43.618,48.655,52.614,53.935,55.863,45.684
977,977,23.251,25.448,30.73,40.882,45.927,61.927,51.178,40.263,44.353,977,977,26.895,26.608,28.953,38.803,44.928,60.278,50.644,41.744,42.482,977,977,5.9996,19.932,29.969,40.998,44.174,52.265,55.154,54.261,44.209
978,978,28.24,23.413,25.782,38.297,47.63,65.973,53.641,40.556,43.02,978,978,31.322,28.556,31.91,36.444,47.54,61.405,52,41.991,41.893,978,978,12.034,20.894,31.003,41.476,44.654,56.852,62.478,55.925,44.58
979,979,23.951,22.275,26.523,40.329,52.34,66.354,54.156,41.322,43.395,979,979,27.478,33.007,28.23,40.839,48.447,64.381,54.056,42.394,41.964,979,979,6.8688,20.237,30.339,37.572,48.917,58.235,62.958,59.189,45.393
980,980,25.139,22.74,32.23,38.744,56.39,77.059,65.366,50.717,47.737,980,980,28.685,29.38,34.484,39.034,53.724,69.133,60.435,55.161,52.578,980,980,4.5895,13.089,34.575,38.391,54.317,66.217,73.178,64.748,51.237
981,981,27.337,26.691,30.906,42.854,58.583,77.613,67.402,54.612,49.922,981,981,31.492,26.305,32.533,41.701,57.356,75.173,65.932,56.286,53.195,981,981,6.1807,16.249,32.769,39.377,59.298,67.664,75.776,66.901,53.345
982,982,20.801,20.381,32.074,45.749,60.593,82.388,71.11,60.334,54.881,982,982,22.721,26.702,32.232,46.644,57.946,79.731,69.946,62.548,60.184,982,982,2.5286,10.744,31.385,41.879,57.394,71.49,77.892,74.149,58.286
983,983,15.864,24.593,34.304,47.512,61.359,81.718,70.541,61.688,55.757,983,983,19.539,24.94,28.696,40.838,60.274,79.082,68.441,62.485,59.506,983,983,2.8489,12.234,33.81,44.857,59.906,71.705,77.359,76.204,59.062
984,984,21.865,26.46,35.344,47.264,61.543,77.54,67.364,61.445,53.867,984,984,25.669,32.277,31.149,43.9,59.313,77.688,67.27,61.959,59.006,984,984,-1.995,17.448,28.924,43.291,58.762,70.573,78.14,77.959,60.71
985,985,24.861,27.815,34.49,47.684,57.706,72.958,61.811,59.949,54.557,985,985,28.575,32.438,30.73,40.369,55.081,71.799,61.102,62.342,59.22,985,985,4.7065,16.838,29.412,42.732,54.944,63.456,68.265,74.602,57.864
986,986,29.944,15.837,32.966,48.083,57.002,67.29,60.93,67.452,60.443,986,986,33.998,22.949,29.253,40.052,56.917,70.235,63.918,68.582,64.487,986,986,12.399,18.389,28.419,41.168,57.105,65.308,75.179,83.425,67.519
987,987,22.392,27.865,28.502,40.698,54.851,72.266,66.915,72.224,65.49,987,987,25.473,29.736,29.529,41.185,62.465,79.305,72.749,72.42,68.73,987,987,5.7655,16.659,32.94,43.513,63.257,73.016,81.953,90.34,72.839
988,988,24.166,25.486,35.019,42.117,60.608,76.671,72.911,78.885,73.466,988,988,26.889,23.216,29.312,47.499,64.838,79.049,74.376,76.297,72.49,988,988,-0.26467,26.729,32.359,44.47,65.287,74.638,87.675,96.792,80.282
989,989,21.777,29.09,30.35,43.958,62.794,82.27,82.56,89.493,83.042,989,989,25.932,28.038,32.333,48.144,67.412,87.057,83.806,86.513,80.515,989,989,18.54,31.203,33.262,44.727,66.439,84.174,99.61,106.97,88.876
990,990,21.638,28.368,37.442,50.978,72.449,91.759,91.788,96.743,88.016,990,990,27.136,30.074,36.484,46.697,68.817,87.991,89.922,93.998,86.016,990,990,28.148,39.294,44.511,52.698,69.111,93.443,109.16,111.19,93.121
991,991,31.101,38.439,35.383,51.943,73.349,91.506,91.054,97.059,87.262,991,991,31.093,34.933,34.605,48.358,69.485,89.456,90.18,92.909,84.973,991,991,33.871,31.831,43.064,54.121,69.398,95.874,109.45,110.87,92.184
992,992,31.564,37.897,39.325,48.009,70.374,91.775,90.517,93.168,85.187,992,992,30.226,31.943,34.699,48.312,65.327,86.65,87.218,89.768,81.313,992,992,35.491,32.609,41.798,52.991,66.936,94.272,106.39,109.36,89.602
993,993,35.751,34.214,34.514,45.556,65.308,88.197,81.097,79.608,73.202,993,993,26.053,29.192,37.818,43.696,63.004,86.063,82.7,79.742,71.225,993,993,30.91,29.061,35.329,44.028,63.099,89.584,98.712,92.831,75.576
994,994,32.771,29.404,35.323,43.874,60.39,74.306,67.799,60.891,55.705,994,994,24.554,30.35,39.583,43.666,59.842,76.929,73.552,61.291,57.226,994,994,32.895,21.749,29.493,43.344,61.058,76.27,84.558,74.289,60.785
995,995,32.461,28.261,28.571,42.318,55.459,72.928,65.802,58.14,52.257,995,995,33.628,29.586,37.765,44.545,57.427,74.336,70.757,60.222,57.551,995,995,27.902,22.97,29.314,40.446,58.595,75.084,82.37,72.218,57.568
996,996,33.569,28.018,29.34,40.095,54.168,76.698,66.401,57.568,51.484,996,996,32.519,29.744,30.766,45.976,57.852,76.028,69.458,58.848,55.806,996,996,24.303,19.111,32.435,40.161,57.796,75.347,79.628,70.945,54.061
997,997,30.891,29.843,29.885,41.557,52.302,74.293,64.079,52.662,49.034,997,997,31.785,26.938,32.616,41.593,54.025,74.39,65.067,55.182,52.605,997,997,21.384,23.521,37.304,40.741,54.451,69.885,71.886,66.454,52.223
998,998,31.537,22.231,23.437,40.866,55.32,76.111,64.983,57.064,51.972,998,998,33.163,38.169,34.329,39.606,56.201,79.074,67.992,59.564,56.416,998,998,17.109,22.945,32.434,40.645,56.215,73.984,69.181,66.22,53.618
999,999,32.828,22.426,30.457,39.032,56.364,76.611,64.981,52.705,47.994,999,999,33.936,30.98,26.822,38.44,53.898,70.462,62.253,52.938,49.585,999,999,16.803,16.198,28.408,43.006,55.307,68.177,71.349,63.562,50.884
1000,1000,24.912,18.346,30.521,44.359,57.695,79.786,69.132,56.448,50.808,1000,1000,26.448,15.821,28.191,42.205,56.555,78.017,69.346,56.096,49.658,1000,1000,8.0244,13.799,29.676,43.96,57.74,74.742,83.26,72.595,54.21
1001,1001,22.79,25.899,28.108,41.889,58.341,76.388,70.139,61.847,53.151,1001,1001,22.978,24.846,29.367,39.866,58.438,80.882,74.402,62.077,50.458,1001,1001,0.56789,19.826,33.864,45.467,59.421,77.451,87.379,78.351,59.787
1002,1002,28.472,22.456,27.961,43.625,60.116,79.936,77.708,70.29,60.936,1002,1002,28.398,28.022,28.586,41.854,59.849,82.649,78.857,70.941,58.25,1002,1002,9.3917,23.55,33.547,43.936,60.21,80.356,95.605,88.139,69.536
1003,1003,27.961,22.447,34.543,41.816,60.769,80.004,79.72,75.786,67.692,1003,1003,28.855,26.4,31.454,43.574,62.874,80.267,80.862,75.971,63.255,1003,1003,14.574,26.886,38.829,46.34,64.486,82.672,98.656,92.081,73.413
1004,1004,25.559,36.242,34.091,43.64,62.632,84.009,84.317,82.967,75.787,1004,1004,31.722,33.88,32.157,45.42,62.712,82.095,80.086,78.411,71.343,1004,1004,15.269,28.301,34.783,48.731,66.422,85.229,101.7,95.531,78.115
1005,1005,37.81,37.094,35.221,45.979,62.468,82.009,83.285,82.74,73.926,1005,1005,44.843,38.04,33.083,46.072,62.442,80.436,80.261,78.485,70.025,1005,1005,29.908,29.938,32.18,48.452,64.574,82.345,101.71,95.927,77.302
1006,1006,39.001,33.567,35.149,43.19,58.128,77.683,81.351,83.906,76.172,1006,1006,43.434,32.019,29.567,46.09,59.62,79.466,77.641,78.73,70.387,1006,1006,29.853,23.414,31.343,45.043,58.982,81.961,100.31,97.012,78.742
1007,1007,28.681,24.187,33.237,49.069,59.164,73.663,72.311,71.132,61.517,1007,1007,39.456,28.523,31.77,50.585,60.789,77.408,72.627,69.73,61.714,1007,1007,24.336,24.247,32.744,48.063,61.206,74.426,91.489,86.603,67.717
1008,1008,16.833,25.256,31.034,49.446,61.058,74.94,67.986,64.951,58.243,1008,1008,35.081,24.738,31.667,52.867,65.056,77.882,70.514,65.643,60.884,1008,1008,24.623,25.767,33.624,52.906,65.649,72.143,84.828,80.352,62.863
1009,1009,10.245,27.333,34.658,49.381,63.535,74.969,66.105,67.419,64.57,1009,1009,30.728,30.592,35.655,53.111,65.18,75.472,68.645,65.751,61.533,1009,1009,12.634,24.287,30.461,53.096,67.467,71.967,81.05,82.474,67.06
1010,1010,26.494,27.499,32.638,47.239,60.216,72.544,64.406,72.91,69.695,1010,1010,32.073,33.798,32.032,44.807,58.013,73.08,65.924,69.95,67.678,1010,1010,13.378,24.993,35.09,48.78,64.615,69.329,80.07,87.763,74.267
1011,1011,27.061,25.318,35.103,44.517,57.15,68.874,61.098,70.224,66.043,1011,1011,32.565,27.393,30.216,41.888,59.045,74.155,65.685,66.888,63.296,1011,1011,16.008,25.119,37.11,44.207,62.125,68.73,78.611,85.759,69.858
1012,1012,23.892,26.884,29.539,38.056,54.056,62.804,55.764,62.292,57.945,1012,1012,31.7,23.65,31.457,38.351,57.527,70.698,61.849,58.205,54.825,1012,1012,16.313,22.507,34.894,40.452,60.088,62.848,72.975,76.327,59.632
1013,1013,25.186,33.101,29.527,36.808,48.754,61.367,52.548,51.34,47.469,1013,1013,31.478,32.617,28.796,37.955,59.199,65.953,56.303,52.349,50.03,1013,1013,11.572,26.167,32.435,42.071,59.002,63.044,67.043,64.365,51.535
1014,1014,22.307,27.778,30.203,40.802,56.743,74.812,63.287,51.465,47.014,1014,1014,29.578,30.546,28.332,34.902,53.333,74.406,64.891,52.731,48.99,1014,1014,12.325,26.305,31.52,39.513,53.382,66.788,72.599,63.49,49.699
1015,1015,27.644,30.237,33.868,43.874,56.124,74.141,63.687,49.353,44.15,1015,1015,18.022,28.091,26.225,41.568,55.266,72.733,63.003,50.448,46.098,1015,1015,9.4836,24.247,31.911,37.982,54.585,67.353,73.439,62.488,49.327
1016,1016,21.491,28.116,33.126,44.624,62.756,76.043,65.271,50.114,46.355,1016,1016,14.073,30.277,29.494,38.978,56.59,74.346,64.768,52.26,47.931,1016,1016,6.4678,23.184,28.011,39.293,57.798,65.964,73.061,63.851,49.807
1017,1017,22.822,21.004,32.083,44.505,60.524,76.479,65.847,50.747,44.944,1017,1017,27.637,27.624,32.894,42.574,57.556,73.73,64.003,51.937,47.544,1017,1017,10.668,23.521,32.826,39.641,57.297,67.762,75.099,65.246,50.235
1018,1018,20.164,24.435,30.69,42.031,59.1,75.119,62.79,49.947,46.259,1018,1018,28.521,27.513,29.125,37.654,57.079,76.58,65.746,51.837,47.964,1018,1018,11.359,27.411,32.74,38.906,56.504,67.408,73.46,64.724,49.936
1019,1019,14.789,28.507,29.419,40.062,55.248,70.633,59.446,49.605,44.959,1019,1019,25.146,28.702,33.134,40.679,55.581,75.843,65.342,50.228,46.923,1019,1019,4.5009,21.598,23.771,40.574,53.433,64.668,69.042,62.565,49.837
1020,1020,23.969,35.035,32.673,42.229,59.611,72.647,61.008,48.237,45.008,1020,1020,17.3,35.945,34.627,41.6,58.526,75.205,64.106,47.946,45.194,1020,1020,2.4992,24.327,30.714,43.206,60.852,67.205,67.137,60.229,48.287
1021,1021,31.501,34.168,24.73,46.111,59.297,76.806,65.727,47.974,44.139,1021,1021,27.838,32.258,34.669,45.264,59.772,70.409,59.59,48.99,45.111,1021,1021,12.405,21.311,32.099,44.667,62.124,67.366,66.605,59.918,48.261
1022,1022,26.386,28.644,35.726,47.807,61.522,78.179,65.446,49.412,46.328,1022,1022,30.057,31.853,35.42,44.82,58.861,76.699,66.534,50.36,47.347,1022,1022,14.877,22.825,29.749,43.936,60.027,69.876,69.729,61.266,47.936
1023,1023,34.376,35.374,37.015,49.074,63.404,77.201,64.213,47.173,45.183,1023,1023,29.307,34.68,32.044,48.697,64.625,73.33,64.832,48.744,45.938,1023,1023,19.469,24.725,31.936,46.73,64.693,67.753,68.995,61.345,46.666
1024,1024,29.578,31.374,37.862,50.132,65.65,77.776,64.657,48.967,45.051,1024,1024,32.801,25.858,32.363,48.633,62.587,76.315,65.611,50.48,46.54,1024,1024,19.73,24.664,32.57,48.495,63.695,69.461,69.832,60.997,47.01
1025,1025,27.305,26.877,37.624,52.474,66.404,75.74,63.201,47.375,45.769,1025,1025,33.408,29.3,34.484,48.383,67.583,74.796,63.933,48.652,45.401,1025,1025,18.494,18.237,31.707,50.796,70.267,69.717,71.404,61.079,48.961
1026,1026,24.682,24.57,34.52,60.424,68.746,80.395,68.105,44.123,43.216,1026,1026,27.27,26.373,33.502,54.738,64.413,80.168,69.063,46.775,42.515,1026,1026,8.967,22.504,29.326,52.776,66.961,71.995,71.515,63.347,48.581
1027,1027,29.931,29.657,33.842,55.749,68.187,79.447,66.93,42.908,44.531,1027,1027,29.851,23.113,31.643,50.692,63.115,76.845,65.934,45.149,41.801,1027,1027,15.459,25.103,32.961,51.616,63.814,68.139,67.728,61.922,48.092
1028,1028,25.96,28.43,32.932,49.887,63.698,78.518,66.632,44.231,42.521,1028,1028,24.856,25.515,33.773,50.606,61.37,72.695,61.955,46.035,40.94,1028,1028,10.993,21.877,31.916,53.914,64.265,66.775,65.23,64.053,49.524
1029,1029,24.98,23.181,34.806,46.575,65.774,73.235,61.332,41.548,44.85,1029,1029,24.162,19.212,32.876,49.358,71.098,70.888,60.225,43.733,41.551,1029,1029,4.6526,22.193,31.614,51.903,70.937,63.35,62.021,59.62,46.816
1030,1030,23.493,25.666,33.055,43.362,65.499,69.298,57.803,40.305,42.025,1030,1030,21.789,25.708,26.587,45.582,69.861,68.705,58.39,42.839,40.195,1030,1030,3.8446,21.06,27.747,48.238,70.808,64.434,61.577,58.784,46.669
1031,1031,18.668,25.31,23.988,44.362,62.342,69.197,57.295,42.328,44.472,1031,1031,17.688,22.925,34.134,42.778,64.989,68.292,57.29,43.05,40.493,1031,1031,2.0243,19.624,31.113,42.768,66.598,64.14,63.664,58.035,47.196
1032,1032,20.761,26.341,33.269,39.013,64.699,71.88,60.143,45.76,43.554,1032,1032,25.633,30.353,32.117,43.635,65.743,72.518,62.684,45.678,41.858,1032,1032,2.2532,23.363,30.936,45.474,67.25,68.371,67.253,61.006,49.4
1033,1033,26.763,20.375,31.136,39.881,61.022,71.603,60.595,51.623,47.236,1033,1033,31.946,30.068,31.282,43.191,64.465,74.089,65.533,50.32,43.275,1033,1033,12.037,17.956,30.555,47.676,69.804,70.635,73.493,66.047,50.205
1034,1034,30.088,24.858,35.732,41.172,58.829,70.662,61.317,56.414,50.419,1034,1034,24.936,31.271,34.218,44.289,63.073,72.547,64.522,54.786,46.22,1034,1034,13.331,17.774,29.718,45.316,66.597,71.069,77.609,70.502,54.495
